整租 | 奥森北门 朝阳媒体村天居园 装修好两居 地铁五号线,媒体村,11000,https://bj.58.com/zufang/41728727369768x.shtml?houseId=1419235418546185&shangquan=meiticun&shangquanId=12211&dataSource=0
整租 | 融科三期三居出租（家电齐全初次出租）价可谈拎包住，随,望京,17500,https://bj.58.com/zufang/41707591202468x.shtml?houseId=1416529989622795&shangquan=wangjing&shangquanId=1203&dataSource=0
整租 | 朝庭公寓3居，南北双通透，家电齐全，带包入住,望京,15000,https://bj.58.com/zufang/41728770120329x.shtml?houseId=1419240890933263&shangquan=wangjing&shangquanId=1203&dataSource=0
整租 | 太平路甲20号院 1室 1厅1卫,紫竹桥,4500,https://bj.58.com/zufang/41724205031080x.shtml?houseId=1418656560160770&shangquan=zizhuqiao&shangquanId=1243&dataSource=0
整租 | 头次出租，开间改2居，保养好，高楼层，视野好,虎坊桥,6950,https://bj.58.com/zufang/41739506102022x.shtml?houseId=1420615096835079&shangquan=hufangqiao&shangquanId=5150&dataSource=0
整租 | 星河湾朗园 三期地暖 南北3居 景观层 品牌家私 房,朝青板块,45000,https://bj.58.com/zufang/41707361155980x.shtml?houseId=1416500544151566&shangquan=chaoqingbankuai&shangquanId=6833&dataSource=0
整租 | 东大桥路2居室 东向精装 紧邻芳草地 尚都 日坛公园,东大桥,7300,https://bj.58.com/zufang/41739500503842x.shtml?houseId=1420614380068867&shangquan=dongdaqiao&shangquanId=6830&dataSource=0
单间 | 天通苑西三区 4室1厅2卫 次卧 南,天通苑,1600,https://bj.58.com/hezu/41670673495719x.shtml?houseId=1411804523355138&shangquan=tiantongyuan&shangquanId=2641&dataSource=0
整租 | 中国房子 朝南 2室 不临街,田村,8500,https://bj.58.com/zufang/41737004770823x.shtml?houseId=1420294926213125&shangquan=tiancunlu&shangquanId=5969&dataSource=0
整租 | 加州水郡全齐一居室，随时能看,长阳,2800,https://bj.58.com/zufang/41739134758947x.shtml?houseId=1420567564983303&shangquan=changyangbj&shangquanId=6906&dataSource=0
单间 | 富河园 4室2厅2卫 主卧 南,北关,2500,https://bj.58.com/hezu/37744795090207x.shtml?houseId=909292087876609&shangquan=bgbeiguan&shangquanId=5811&dataSource=0
,,,
单间 | 北理工 人大东门 华宇商场 数码大厦 友谊社区 海淀,人民大学,2450,https://bj.58.com/hezu/41736812887572x.shtml?houseId=1420270365531148&shangquan=renmindaxue&shangquanId=6714&dataSource=2&legourl=//legoclick.58.com/jump?target=szqBpB3draOWUvYfpARlIitYnH01PW9QnW93P1NLnM980v6YUykKuaYYnHcYPj-huaYkm1cksHw-mWTVrAmvPzYYnhDOmHcYP1RbuycKPHTQnHN3njbLnHT3PWNKTHDYnWTzP1T1PWNdn1DQPj9KnH03njTKnH03njTKnikQnTDQnjTKnHN3PWTOnj9kP1EvnkDQTNujsNYVOlXxOCB4OsBeOmBgl2AClpAdOGyYOuacOlXxOoXLOCliTHDKPkDKsHDKTHDzPjmvrH9kPj9zPHmYrHNvnHmKP9DKnEDknjbQrH0vPad-nANdsHEQPjnVrjcOraYkuWDLujE3uHDLPhmKnHcYPWmOrjTYrjnvrH0YnH9zPTDQnWEvPWb3njE3n1DQnjcQPHm3TEDKTEDKsEDKTy6YIZK1rBtfmhC8PH98mvqVsvPCIgGdsLK8PztKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKPWRbmv7-mWDVnvELniYYuWPhsyDOnWNVm1I6uWmOmyRBnAD1TEDkTEDKnTDQnjT_nHTzrakvP1DYTHcKm1EYrHnduHEOuhF-mWwWmk
单间 | 实景图一手店星宇大厦杨庄小区精装次卧三家合租,杨庄 ,1800,https://bj.58.com/hezu/41734415639576x.shtml?houseId=1419963517444100&shangquan=yangzhuang&shangquanId=6863&dataSource=2&legourl=//legoclick.58.com/jump?target=szqBpB3draOWUvYfpARlIitYnH01PjEQPHm1rHNLPM980v6YUykKuaYYnHcYPj-huaYkm1cksHw-mWTVrAmvPzYYnhDOmHcYP1RbuycKPHN3nWTLPjDvPjEdPWEKTHDYnHbOPWndnH0YPjEQnjTKnHTYnjTKnHTYnjTKnikQnTDQnjTKnHN3PWTOnj9kP1EvnkDzTNujsNYVOlXxOCB4OsBeOmBgl2AClpAdOGyYOuacOlXxOoXLOCliTHDKPkDKsHDKTHDzPjmLnj0Ln1EzP1NOPWbknWEKP9DKnE7Wm1RBuWR-PBYLujwhsHEdmWNVmH01uBYzPvEYn176uARbPvnKnHcYPW0kP101PjnOP1mkn19YnTDQnWEvP1TLP1nYn1n3rj91PH9YTEDKTEDKsEDKTy6YIZK1rBtfmhC8PH98mvqVsvPCIgGdsLK8PztKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKujbdm1u-PhnVP1NzmBYYuH6WsH9QPjmVPW66ujDkPAuBnHczTEDkTEDKnTDQnjT_nHTzPzkvrjm1THcKPH9LPyDLn1-6m1FBm1nOPE
单间 | 大兴 西红门 高米店北 郁花园三里 无中介费 主卧,郁花园,1550,https://bj.58.com/hezu/40141470612363x.shtml?houseId=1216066553929728&shangquan=qingheyuan&shangquanId=7480&dataSource=2&legourl=//legoclick.58.com/jump?target=szqBpB3draOWUvYfpARlIitYnjDYnHELnjmQnWnvnL980v6YUykKuaYYnHcYPj-huaYkm1cksHw-mWTVrAmvPzYYnhDOmHcYP1RbuycKPWEznW0vPHE3nWNLn1nKTHDznHmkPWmdPHnOnWbLnW9KnHT1njTKnHT1njTKnikQnTDQnjTKnHN3PWTOnj9kP1EvnkD1TNujsNYVOlXxOCB4OsBeOmBgl2AClpAdOGyYOuacOlXxOoXLOCliTHDKPkDKsHDKTHDzPjmdrHEYPH0YnWTQP10Ynj9KP9DKnE7WPADLmHm3PiYOm1TdsHE1mvEVmW9OPBYYP1DznjK-PvE1nHNKnHcYPWNOPjEdP1NYnH9QnWczPTDQnWEvPHbYPjNLPj03rjbLPWmYTEDKTEDKsEDKTy6YIZK1rBtfmhC8PH98mvqVsvPCIgGdsLK8PztKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKmhPbmyDvnHbVmvmYriYYmyPhsyFWn1cVm1Rhuj01rjmvPjEOTEDkTEDKnTDQnjT_nHT1PakLPj0dTHcKnhNOuWRBPvuhP1TLm1TkuE
单间 | 安慧北里安园 全新家电 超值好房 卧室南向 带独立阳,亚运村,2750,https://bj.58.com/hezu/41694621276321x.shtml?houseId=1414869838749710&shangquan=yayuncun&shangquanId=1193&dataSource=2&legourl=//legoclick.58.com/jump?target=szqBpB3draOWUvYfpARlIitYnHmOPjmznHcLPWnzng980v6YUykKuaYYnHcYPj-huaYkm1cksHw-mWTVrAmvPzYYnhDOmHcYP1RbuycKPWNOPjbQnjDLnHT3PWnKTHDYnHE3PWb3n19LPjbLnHTKnWDknjTKnWDknjTKnikQnTDQnjTKnHN3PWTOnj9kP1EvnkDYTNujsNYVOlXxOCB4OsBeOmBgl2AClpAdOGyYOuacOlXxOoXLOCliTHDKPkDKsHDKTHDzPjN1njmLnHcOnHNLnWm1n10KP9DKnE7hPyDQnWEzuadWuWDYsHw6uAEVmWTkPBYvPH0kmhRWuj6WrHDKnHcYPHnkPW0Qn1c1njc3PW9YrTDQnWEdn1TvP1D1nHm1nH0LrH9YTEDKTEDKsEDKTy6YIZK1rBtfmhC8PH98mvqVsvPCIgGdsLK8PztKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKmWDYPjn3PhcVnHNzPzYYujwBsH-Wm1cVnhPhuHbOuADYP1FbTEDkTEDKnTDQnjT_nHTzPikQnHb1THcKn1mLP10YmyNQPjnkm1nLu9
单间 | 退换租1次 清河 智能门锁 近地铁 性价比高 精装修,清河,2550,https://bj.58.com/hezu/41694824478350x.shtml?houseId=1414895849200649&shangquan=qinghe&shangquanId=5791&dataSource=2&legourl=//legoclick.58.com/jump?target=szqBpB3draOWUvYfpARlIitYnHmOPj9zPjELrjndnZ980v6YUykKuaYYnHcYPj-huaYkm1cksHw-mWTVrAmvPzYYnhDOmHcYP1RbuycKPWbknWEvPH9vrHD1n1cKTHDYnHE3rHN3PjbznjTvPjbKnHb3njTKnHb3njTKnikQnTDQnjTKnHN3PWTOnj9kP1EvnkDdTNujsNYVOlXxOCB4OsBeOmBgl2AClpAdOGyYOuacOlXxOoXLOCliTHDKPkDKsHDKTHDzPjNvPWTvPHE1nWDzrHDzPWEKP9DKnE7WnARhuymdridBuHK6sHEdmhEVmHb3mzY3nAmzryELrjbYm1nKnHcYPHmvnjmdPjEdnHnQPjm3rTDQnWEdPWmkPWNYn19knjDQPHckTEDKTEDKsEDKTy6YIZK1rBtfmhC8PH98mvqVsvPCIgGdsLK8PztKTHcznB3znHN8rHD8rj0KnTDkTEDQsjDzTgVqTHDknjn1THDknjDdnjmKP1nYrAm1rj9VPhP6PiYYnADksyD3n1TVmhnQrAuWmWEzuWIbTEDkTEDKnTDQnjT_nHTzrakdP1bQTHcKmhuWmymYujKBnWbOuHbLnE
整租 | 国风美唐 精装三居室 家具家电齐全 可看房 近回龙观,回龙观,7800,https://bj.58.com/zufang/41739226813443x.shtml?houseId=1420579347718158&shangquan=huilongguan&shangquanId=2640&dataSource=0
整租 | 华业东方玫瑰 家具家电已配齐，价格可议，装修保养好，,梨园,6200,https://bj.58.com/zufang/41729539300112x.shtml?houseId=1419339346191372&shangquan=liyuan&shangquanId=5144&dataSource=0
整租 | 初次出租 带家具家电 南向 婚房装修  包物业取暖,上地,7500,https://bj.58.com/zufang/41717449392907x.shtml?houseId=1417791838003203&shangquan=shangdi&shangquanId=1238&dataSource=0
整租 | 仁合温泉家园 3室 1厅1卫,平谷城区,1400,https://bj.58.com/zufang/41727936397982x.shtml?houseId=1419134174635018&shangquan=pingguchengqu&shangquanId=6917&dataSource=0
整租 | 康家园！甘露园十里堡！精装全配温馨小蜗居，全明户型，,甘露园,4600,https://bj.58.com/zufang/41739495458437x.shtml?houseId=1420613733982208&shangquan=ganluyuan&shangquanId=12179&dataSource=0
整租 | 蒲安东里新出房源 房子采光好面积大 看房提前联系,蒲黄榆,4800,https://bj.58.com/zufang/41739345306270x.shtml?houseId=1420594514419719&shangquan=puhuangyu&shangquanId=6036&dataSource=0
整租 | 八通线双惠苑两居近地铁南北通透,双桥,5800,https://bj.58.com/zufang/41729413117448x.shtml?houseId=1419323194565632&shangquan=bjshuangqiao&shangquanId=11367&dataSource=0
整租 | 保利大都汇 1室0厅1卫,北关,2400,https://bj.58.com/zufang/41604178348322x.shtml?houseId=1403293144507405&shangquan=bgbeiguan&shangquanId=5811&dataSource=0
整租 | 太阳宫丰和园 南北三居室 正观花园 近太阳宫站 近太,太阳宫,18000,https://bj.58.com/zufang/41728763648022x.shtml?houseId=1419240062542862&shangquan=taiyanggong&shangquanId=6014&dataSource=0
整租 | 大悦城高碑店地铁6号线兴隆家园精装三居拎包入住年轻人,高碑店,10000,https://bj.58.com/zufang/41706488349460x.shtml?houseId=1416388824390664&shangquan=gaobeidianbj&shangquanId=6940&dataSource=0
整租 | 整租蒲黄榆刘家窑南里2居室,刘家窑,5800,https://bj.58.com/zufang/41739260765585x.shtml?houseId=1420583693722639&shangquan=liujiayao&shangquanId=6027&dataSource=0
整租 | 董各庄村自建房 6室2厅1卫,后沙峪,6500,https://bj.58.com/zufang/41725490441246x.shtml?houseId=1418821092121608&shangquan=houshayu&shangquanId=6882&dataSource=0
"整租 | 新上!金隅丽港,东南2居,婚房装修,整洁干净,家电家",望京,9000,https://bj.58.com/zufang/41718141661446x.shtml?houseId=1417880448621579&shangquan=wangjing&shangquanId=1203&dataSource=0
整租 | 新上 今 日家园 精装大一居室 看房随时 业主直租,五棵松,6800,https://bj.58.com/zufang/41739436860690x.shtml?houseId=1420606234027018&shangquan=wukesong&shangquanId=5979&dataSource=0
整租 | 丽都壹号精装三居室 看房随时 小区中心位置,酒仙桥,13000,https://bj.58.com/zufang/41739382339726x.shtml?houseId=1420599255522319&shangquan=jiuxianqiao&shangquanId=1206&dataSource=0
整租 | 永泰东里 1室1厅1卫,清河,4700,https://bj.58.com/zufang/41670737759520x.shtml?houseId=1411812750550022&shangquan=qinghe&shangquanId=5791&dataSource=0
整租 | 1室1厅 垡头翠成馨园(E区),垡头,4000,https://bj.58.com/zufang/41728905784713x.shtml?houseId=1419258255892483&shangquan=fatou&shangquanId=5998&dataSource=0
整租 | 奥森北门 万达大湖公馆 南北居家两居室 出租 装修好,奥林匹克公园,18000,https://bj.58.com/zufang/41706453205141x.shtml?houseId=1416384326065154&shangquan=aolinpikegognyuan&shangquanId=5994&dataSource=0
整租 | 大平层 家具齐全 豪装5居,公主坟,120000,https://bj.58.com/zufang/41694967114388x.shtml?houseId=1414914106629134&shangquan=gongzhufen&shangquanId=1245&dataSource=0
整租 |  1室0厅1卫,南口,1200,https://bj.58.com/zufang/38995099732236x.shtml?houseId=1069331082402817&shangquan=nankou&shangquanId=5152&dataSource=0
单间 | [0中介精装]创新园 昌平地铁站 石油大学 政法大学,昌平县城,1400,https://bj.58.com/hezu/41737156844806x.shtml?houseId=1420314391780367&shangquan=changpingxiancheng&shangquanId=7425&dataSource=0
整租 | 四合欣园 天兴家园幸福家园育仁里精装两居室紧邻诺德中,花乡,5500,https://bj.58.com/zufang/41739622018080x.shtml?houseId=1420629934088204&shangquan=huaxiang&shangquanId=6038&dataSource=0
整租 | 华贸公寓 高层全新装修 家具家电齐全 随时起租看房方,大望路,18000,https://bj.58.com/zufang/41705884374534x.shtml?houseId=1416311516127245&shangquan=dawanglu&shangquanId=5785&dataSource=0
整租 | 北花园小区(3号院) 1室1厅1卫,高碑店,4200,https://bj.58.com/zufang/41704629586953x.shtml?houseId=1416150903118855&shangquan=gaobeidianbj&shangquanId=6940&dataSource=0
整租 | 白纸坊 大观园 西城实验 精装三居室 拎包入住 长租,白纸坊,9500,https://bj.58.com/zufang/41737022892821x.shtml?houseId=1420297245957127&shangquan=baizhifang&shangquanId=5835&dataSource=0
整租 | 175平大三居空房出租，30平米花园，可居家办公，带,田村,22000,https://bj.58.com/zufang/41739620312482x.shtml?houseId=1420629715672064&shangquan=tiancunlu&shangquanId=5969&dataSource=0
整租 | 三里屯SOHO工体太古里京客隆业主直租,三里屯,7490,https://bj.58.com/zufang/41737295879818x.shtml?houseId=1420332187900941&shangquan=sanlitun&shangquanId=1198&dataSource=0
单间 | 天赐良园(西区) 4室2厅2卫 主卧 南,北关,2400,https://bj.58.com/hezu/41622924619432x.shtml?houseId=1405692666993669&shangquan=bgbeiguan&shangquanId=5811&dataSource=0
整租 | 回龙观地铁正规一居室 集中供暖 随时入住 家电齐全,回龙观,4800,https://bj.58.com/zufang/41706430771593x.shtml?houseId=1416381454425092&shangquan=huilongguan&shangquanId=2640&dataSource=0
整租 | 安宁庄 当代城市家园 南向一居 可看房 小米 价格有,上地,5800,https://bj.58.com/zufang/41718822011303x.shtml?houseId=1417967533809673&shangquan=shangdi&shangquanId=1238&dataSource=0
整租 | 北运河西 BOBO自由城 正规一居室 带电梯,武夷花园,4100,https://bj.58.com/zufang/41717239875999x.shtml?houseId=1417765020377097&shangquan=wuyihuayuan&shangquanId=6900&dataSource=0
单间 | 丽泽景园 3室1厅1卫 主卧 南,丰益桥,3000,https://bj.58.com/hezu/41734226052262x.shtml?houseId=1419939250643979&shangquan=fengyiqiao&shangquanId=15171&dataSource=0
整租 | 玉泉路玉海园 金沟河都楼层精装两居室 带固定车位,永定路,5800,https://bj.58.com/zufang/41739617853717x.shtml?houseId=1420629400935438&shangquan=yongdinglu&shangquanId=5970&dataSource=0
整租 | 前花园后车库 实用面积大 随时看房 近地铁 周边配套,回龙观,20000,https://bj.58.com/zufang/41695551499676x.shtml?houseId=1414988906815491&shangquan=huilongguan&shangquanId=2640&dataSource=0
整租 | 首开璞瑅墅 6室4厅3卫,大兴周边,18000,https://bj.58.com/zufang/41711730480013x.shtml?houseId=1417059817268227&shangquan=daxingzhoubian&shangquanId=6881&dataSource=0
,,,
